Index	Area				Abbreviation	Voxels		Coordinates
1	accumbens_L			accL		72,13,42	4.250000,23.875000,13.125000
2	accumbens_R			accR		54,13,42	-4.750000,23.875000,13.125000
3	amygdalostriatal_transition_L	amygTransL	88,88,34	12.250000,16.375000,9.125000
4	amygdalostriatal_transition_R	amygTransR	37,88,34	-13.250000,16.375000,9.125000
5	ansa_lenticularis_L		lenticL		75,85,40	5.750000,14.875000,12.125000
6	ansa_lenticularis_R		lenticR		50,85,40	-6.750000,14.875000,12.125000
7	anterior_comissure_L		antComiL	77,95,42	6.750000,19.875000,13.125000
8	anterior_comissure_R		antComiR	49,95,42	-7.250000,19.875000,13.125000
9	caudate_head_L			caudHeadL	73,99,58	4.750000,21.875000,21.125000
10	caudate_head_R			caudHeadR	52,99,58	-5.750000,21.875000,21.125000
11	caudate_tail_L			caudTailL	88,72,40	12.250000,8.375000,12.125000
12	caudate_tail_R			caudTailR	37,72,41	-13.250000,8.375000,12.625000
13	external_globus_pallidus_L	eGlobPalL	82,88,46	9.250000,16.375000,15.125000
14	external_globus_pallidus_R	eGlobPalR	44,88,46	-9.750000,16.375000,15.125000
15	internal_capsule_L		intCapsL	78,92,55	7.250000,18.375000,19.625000
16	internal_capsule_R		intCapsR	48,92,55	-7.750000,18.375000,19.625000
17	internal_globus_pallidus_L	iGlobPalL	79,86,41	7.750000,15.375000,12.625000
18	internal_globus_pallidus_R	iGlobPalR	47,86,41	-8.250000,15.375000,12.625000
19	olfactory_tubercule_L		olfTuberL	73,12,36	4.750000,23.375000,10.125000
20	olfactory_tubercule_R		olfTuberR	53,12,36	-5.250000,23.375000,10.125000
21	putamen_L			putamenL	87,92,48	11.750000,18.375000,16.125000
22	putamen_R			putamenR	38,92,48	-12.750000,18.375000,16.125000
23	ventral_pallidum_L		vPalL		74,95,41	5.250000,19.875000,12.625000
24	ventral_pallidum_R		vPalR		51,95,41	-6.250000,19.875000,12.625000
25	area_10mc_L			a10mcL		65,124,51	0.750000,34.375000,17.625000
26	area_10mc_R			a10mcR		60,124,51	-1.750000,34.375000,17.625000
27	area_10mr_L			a10mrL		65,14,61	0.750000,42.375000,22.625000
28	area_10mr_R			a10mrR		60,14,61	-1.750000,42.375000,22.625000
29	area_10o_L			a10oL		69,145,58	2.750000,44.875000,21.125000
30	area_10o_R			a10oR		56,145,58	-3.750000,44.875000,21.125000
31	area_25_L			a25L		66,11,47	1.250000,27.375000,15.625000
32	area_25_R			a25R		60,11,47	-1.750000,27.375000,15.625000
33	area_32_L			a32L		66,124,58	1.250000,34.375000,21.125000
34	area_32_R			a32R		60,124,58	-1.750000,34.375000,21.125000
